ID,Upvotes
373386,342.95807
114387,342.95807
132857,342.95807
133769,342.95807
328887,342.95807
80893,342.95807
252126,342.95807
239446,342.95807
161129,342.95807
355889,342.95807
434742,342.95807
62730,342.95807
421194,342.95807
449886,342.95807
467937,342.95807
147965,342.95807
455647,342.95807
94322,342.95807
210849,342.95807
372356,342.95807
246812,342.95807
436869,342.95807
123670,342.95807
32845,342.95807
376674,342.95807
455310,342.95807
158171,342.95807
383331,342.95807
91284,342.95807
107265,342.95807
464624,342.95807
4535,342.95807
142182,342.95807
145127,342.95807
83290,342.95807
286839,342.95807
432846,342.95807
226430,342.95807
465344,342.95807
296846,342.95807
334036,342.95807
99851,342.95807
4597,342.95807
33092,342.95807
270761,342.95807
444446,342.95807
345029,342.95807
225212,342.95807
167529,342.95807
88556,342.95807
309338,342.95807
9332,342.95807
60887,342.95807
468923,342.95807
356726,342.95807
272728,342.95807
6202,342.95807
197802,342.95807
357308,342.95807
122304,342.95807
126322,342.95807
208544,342.95807
168920,342.95807
389950,342.95807
225793,342.95807
430958,342.95807
90638,342.95807
325250,342.95807
237670,342.95807
270232,342.95807
309131,342.95807
408832,342.95807
101745,342.95807
454408,342.95807
166695,342.95807
856,342.95807
405125,342.95807
300086,342.95807
198662,342.95807
122675,342.95807
331604,342.95807
365964,342.95807
114582,342.95807
83437,342.95807
103903,342.95807
242217,342.95807
463850,342.95807
230175,342.95807
376642,342.95807
242602,342.95807
277482,342.95807
227136,342.95807
224530,342.95807
463128,342.95807
257904,342.95807
331146,342.95807
330040,342.95807
116700,342.95807
46732,342.95807
13642,342.95807
395678,342.95807
22492,342.95807
441956,342.95807
199615,342.95807
369536,342.95807
110798,342.95807
144807,342.95807
290091,342.95807
204448,342.95807
66298,342.95807
351067,342.95807
448717,342.95807
368458,342.95807
188266,342.95807
218995,342.95807
198748,342.95807
53192,342.95807
232045,342.95807
317456,342.95807
357995,342.95807
6429,342.95807
340616,342.95807
254577,342.95807
234859,342.95807
43390,342.95807
145980,342.95807
159768,342.95807
460290,342.95807
402774,342.95807
274521,342.95807
119109,342.95807
176905,342.95807
404379,342.95807
205709,342.95807
412771,342.95807
28907,342.95807
120643,342.95807
366468,342.95807
126752,342.95807
243385,342.95807
412080,342.95807
43981,342.95807
149964,342.95807
92897,342.95807
274907,342.95807
348352,342.95807
191904,342.95807
253402,342.95807
79194,342.95807
327150,342.95807
332728,342.95807
97110,342.95807
116467,342.95807
52068,342.95807
153535,342.95807
224486,342.95807
361338,342.95807
446963,342.95807
209542,342.95807
149556,342.95807
175381,342.95807
192107,342.95807
404068,342.95807
355023,342.95807
176212,342.95807
157211,342.95807
329205,342.95807
257090,342.95807
268547,342.95807
191807,342.95807
7310,342.95807
242514,342.95807
157929,342.95807
216641,342.95807
90764,342.95807
458915,342.95807
282622,342.95807
447546,342.95807
255092,342.95807
51672,342.95807
437111,342.95807
314306,342.95807
260848,342.95807
247925,342.95807
189668,342.95807
210301,342.95807
377660,342.95807
119247,342.95807
446478,342.95807
285753,342.95807
143815,342.95807
460580,342.95807
161881,342.95807
225018,342.95807
62260,342.95807
143676,342.95807
37700,342.95807
367473,342.95807
21240,342.95807
249820,342.95807
171678,342.95807
329847,342.95807
121401,342.95807
157774,342.95807
306700,342.95807
285992,342.95807
407482,342.95807
171053,342.95807
118928,342.95807
383933,342.95807
184780,342.95807
240390,342.95807
130401,342.95807
366842,342.95807
30123,342.95807
169888,342.95807
309693,342.95807
294620,342.95807
392642,342.95807
283968,342.95807
158282,342.95807
54541,342.95807
148803,342.95807
385364,342.95807
451736,342.95807
96360,342.95807
153564,342.95807
260124,342.95807
191232,342.95807
96270,342.95807
222254,342.95807
82212,342.95807
142965,342.95807
466344,342.95807
246767,342.95807
257436,342.95807
274733,342.95807
158617,342.95807
369037,342.95807
351649,342.95807
229261,342.95807
111692,342.95807
373621,342.95807
80742,342.95807
298869,342.95807
240106,342.95807
331251,342.95807
67330,342.95807
435891,342.95807
459217,342.95807
463085,342.95807
130223,342.95807
380831,342.95807
292997,342.95807
13865,342.95807
159202,342.95807
391032,342.95807
362625,342.95807
171519,342.95807
374550,342.95807
155051,342.95807
306203,342.95807
124894,342.95807
103709,342.95807
174994,342.95807
28335,342.95807
93301,342.95807
43612,342.95807
35115,342.95807
466631,342.95807
238847,342.95807
296993,342.95807
440769,342.95807
41662,342.95807
430846,342.95807
184866,342.95807
315594,342.95807
59386,342.95807
170610,342.95807
154753,342.95807
364321,342.95807
288214,342.95807
294574,342.95807
235947,342.95807
168570,342.95807
467903,342.95807
445884,342.95807
439284,342.95807
201726,342.95807
381051,342.95807
186939,342.95807
170717,342.95807
169163,342.95807
263355,342.95807
290786,342.95807
120002,342.95807
194499,342.95807
356401,342.95807
129443,342.95807
66011,342.95807
30467,342.95807
169688,342.95807
420318,342.95807
351550,342.95807
64097,342.95807
116529,342.95807
5580,342.95807
320163,342.95807
128917,342.95807
282672,342.95807
56836,342.95807
105304,342.95807
152994,342.95807
460103,342.95807
343496,342.95807
316983,342.95807
85746,342.95807
189737,342.95807
37398,342.95807
21662,342.95807
238511,342.95807
223005,342.95807
122256,342.95807
200949,342.95807
411286,342.95807
103659,342.95807
30286,342.95807
74208,342.95807
117666,342.95807
364948,342.95807
110943,342.95807
252968,342.95807
150337,342.95807
406079,342.95807
395961,342.95807
404613,342.95807
225646,342.95807
162641,342.95807
210182,342.95807
247911,342.95807
239205,342.95807
470911,342.95807
364379,342.95807
133879,342.95807
396451,342.95807
227126,342.95807
265510,342.95807
366199,342.95807
53287,342.95807
353377,342.95807
73047,342.95807
217234,342.95807
56253,342.95807
219107,342.95807
261145,342.95807
377705,342.95807
439834,342.95807
379165,342.95807
613,342.95807
121824,342.95807
214110,342.95807
229231,342.95807
87649,342.95807
138169,342.95807
426090,342.95807
217881,342.95807
869,342.95807
461658,342.95807
139101,342.95807
355965,342.95807
142233,342.95807
148531,342.95807
36809,342.95807
403315,342.95807
210136,342.95807
398085,342.95807
398367,342.95807
264766,342.95807
383967,342.95807
6695,342.95807
260845,342.95807
287593,342.95807
298,342.95807
96899,342.95807
59708,342.95807
135007,342.95807
230396,342.95807
278040,342.95807
42755,342.95807
425684,342.95807
358085,342.95807
106103,342.95807
24679,342.95807
268392,342.95807
110497,342.95807
161572,342.95807
319593,342.95807
141143,342.95807
82302,342.95807
96156,342.95807
20357,342.95807
131041,342.95807
354802,342.95807
37727,342.95807
219582,342.95807
369314,342.95807
411496,342.95807
184084,342.95807
26099,342.95807
423089,342.95807
252617,342.95807
206808,342.95807
312815,342.95807
234670,342.95807
130355,342.95807
18163,342.95807
296356,342.95807
396647,342.95807
198383,342.95807
154860,342.95807
170524,342.95807
458723,342.95807
32539,342.95807
439891,342.95807
144183,342.95807
256429,342.95807
422427,342.95807
298988,342.95807
456599,342.95807
317266,342.95807
173193,342.95807
285873,342.95807
435470,342.95807
324459,342.95807
20867,342.95807
317666,342.95807
247502,342.95807
151758,342.95807
317288,342.95807
121212,342.95807
89708,342.95807
139747,342.95807
102708,342.95807
397882,342.95807
16490,342.95807
410377,342.95807
209406,342.95807
201118,342.95807
457418,342.95807
201587,342.95807
236460,342.95807
409533,342.95807
298838,342.95807
212569,342.95807
208685,342.95807
129958,342.95807
32790,342.95807
287232,342.95807
229794,342.95807
308792,342.95807
355533,342.95807
190840,342.95807
430155,342.95807
445394,342.95807
30578,342.95807
109801,342.95807
143069,342.95807
11597,342.95807
65595,342.95807
309125,342.95807
214353,342.95807
116636,342.95807
99238,342.95807
332606,342.95807
15582,342.95807
361397,342.95807
404899,342.95807
152303,342.95807
12037,342.95807
255901,342.95807
456497,342.95807
372695,342.95807
228089,342.95807
332563,342.95807
297620,342.95807
151082,342.95807
135980,342.95807
16016,342.95807
120298,342.95807
466684,342.95807
79336,342.95807
399456,342.95807
334539,342.95807
50137,342.95807
207125,342.95807
392835,342.95807
279866,342.95807
230250,342.95807
178339,342.95807
35481,342.95807
341317,342.95807
89806,342.95807
303792,342.95807
34310,342.95807
409039,342.95807
202473,342.95807
423296,342.95807
295646,342.95807
14510,342.95807
269364,342.95807
1128,342.95807
105662,342.95807
402050,342.95807
433769,342.95807
100737,342.95807
90556,342.95807
233389,342.95807
335127,342.95807
449945,342.95807
108998,342.95807
221413,342.95807
226847,342.95807
360507,342.95807
355353,342.95807
110445,342.95807
237894,342.95807
425524,342.95807
292626,342.95807
317097,342.95807
381523,342.95807
160864,342.95807
404646,342.95807
102639,342.95807
463678,342.95807
409172,342.95807
194390,342.95807
266096,342.95807
399749,342.95807
329220,342.95807
359539,342.95807
322276,342.95807
87162,342.95807
6361,342.95807
466304,342.95807
54874,342.95807
142766,342.95807
302223,342.95807
396592,342.95807
95431,342.95807
411109,342.95807
272757,342.95807
165416,342.95807
382020,342.95807
356604,342.95807
195951,342.95807
115836,342.95807
393938,342.95807
141035,342.95807
70023,342.95807
335903,342.95807
401706,342.95807
419581,342.95807
165448,342.95807
9893,342.95807
179829,342.95807
1680,342.95807
120333,342.95807
122180,342.95807
396539,342.95807
402410,342.95807
243465,342.95807
28140,342.95807
273946,342.95807
268244,342.95807
20416,342.95807
309279,342.95807
199663,342.95807
136259,342.95807
54095,342.95807
75087,342.95807
437204,342.95807
29384,342.95807
199178,342.95807
56620,342.95807
470507,342.95807
280294,342.95807
214,342.95807
399285,342.95807
352043,342.95807
117853,342.95807
176794,342.95807
186102,342.95807
196507,342.95807
262474,342.95807
166835,342.95807
437845,342.95807
438302,342.95807
86419,342.95807
40269,342.95807
20087,342.95807
283977,342.95807
1437,342.95807
422753,342.95807
344027,342.95807
86213,342.95807
362758,342.95807
405683,342.95807
332743,342.95807
267601,342.95807
85723,342.95807
379222,342.95807
107245,342.95807
26052,342.95807
316506,342.95807
35480,342.95807
207264,342.95807
50331,342.95807
249060,342.95807
339538,342.95807
40810,342.95807
101340,342.95807
390203,342.95807
213834,342.95807
458789,342.95807
340421,342.95807
282589,342.95807
268195,342.95807
32175,342.95807
116117,342.95807
422874,342.95807
374450,342.95807
53831,342.95807
319661,342.95807
231391,342.95807
124890,342.95807
155135,342.95807
201623,342.95807
352763,342.95807
169475,342.95807
257423,342.95807
55531,342.95807
451661,342.95807
169587,342.95807
213725,342.95807
465077,342.95807
468013,342.95807
133203,342.95807
296379,342.95807
175067,342.95807
322668,342.95807
98866,342.95807
292223,342.95807
134188,342.95807
451270,342.95807
344307,342.95807
299109,342.95807
304231,342.95807
200750,342.95807
377429,342.95807
255763,342.95807
31278,342.95807
136884,342.95807
134674,342.95807
47393,342.95807
319375,342.95807
240526,342.95807
21294,342.95807
427459,342.95807
253374,342.95807
181349,342.95807
164749,342.95807
315868,342.95807
156994,342.95807
199362,342.95807
163518,342.95807
156151,342.95807
288361,342.95807
66071,342.95807
23982,342.95807
196564,342.95807
454091,342.95807
224401,342.95807
138456,342.95807
87826,342.95807
304870,342.95807
83039,342.95807
302017,342.95807
171402,342.95807
64841,342.95807
434779,342.95807
4865,342.95807
438704,342.95807
468612,342.95807
232571,342.95807
302744,342.95807
139017,342.95807
24385,342.95807
140891,342.95807
269038,342.95807
433711,342.95807
404832,342.95807
269519,342.95807
2213,342.95807
420090,342.95807
26098,342.95807
132334,342.95807
444900,342.95807
205974,342.95807
396922,342.95807
345783,342.95807
458344,342.95807
301199,342.95807
306118,342.95807
375495,342.95807
320474,342.95807
275387,342.95807
156160,342.95807
175041,342.95807
4971,342.95807
288355,342.95807
415513,342.95807
319732,342.95807
172096,342.95807
325611,342.95807
365817,342.95807
197645,342.95807
226118,342.95807
199575,342.95807
282771,342.95807
176796,342.95807
6925,342.95807
443305,342.95807
192448,342.95807
76957,342.95807
236092,342.95807
344450,342.95807
387183,342.95807
222464,342.95807
283222,342.95807
452432,342.95807
404391,342.95807
366360,342.95807
203266,342.95807
30174,342.95807
155860,342.95807
338409,342.95807
451228,342.95807
401683,342.95807
6675,342.95807
343714,342.95807
82803,342.95807
291069,342.95807
210778,342.95807
346465,342.95807
284524,342.95807
134034,342.95807
431479,342.95807
103494,342.95807
215832,342.95807
356463,342.95807
121849,342.95807
23958,342.95807
301180,342.95807
275892,342.95807
436823,342.95807
403908,342.95807
40818,342.95807
359229,342.95807
21311,342.95807
289497,342.95807
107427,342.95807
104146,342.95807
468581,342.95807
360797,342.95807
269101,342.95807
145103,342.95807
385609,342.95807
60383,342.95807
468975,342.95807
133388,342.95807
67870,342.95807
298991,342.95807
68533,342.95807
405041,342.95807
280779,342.95807
355883,342.95807
118230,342.95807
222650,342.95807
71031,342.95807
76084,342.95807
298241,342.95807
28152,342.95807
209646,342.95807
306092,342.95807
79695,342.95807
190624,342.95807
265380,342.95807
275243,342.95807
30055,342.95807
48295,342.95807
61858,342.95807
364913,342.95807
158594,342.95807
55465,342.95807
77307,342.95807
342655,342.95807
124109,342.95807
427344,342.95807
272826,342.95807
209116,342.95807
306481,342.95807
250321,342.95807
178927,342.95807
432017,342.95807
202219,342.95807
342994,342.95807
204938,342.95807
177290,342.95807
151943,342.95807
245471,342.95807
394564,342.95807
205767,342.95807
420707,342.95807
175993,342.95807
256406,342.95807
24974,342.95807
350734,342.95807
398220,342.95807
228817,342.95807
56011,342.95807
40873,342.95807
275105,342.95807
408237,342.95807
32910,342.95807
145104,342.95807
129668,342.95807
470442,342.95807
347148,342.95807
415972,342.95807
141809,342.95807
451635,342.95807
152475,342.95807
14863,342.95807
296196,342.95807
341049,342.95807
441287,342.95807
154281,342.95807
7845,342.95807
448151,342.95807
346033,342.95807
115376,342.95807
3415,342.95807
143988,342.95807
470920,342.95807
318121,342.95807
237770,342.95807
328330,342.95807
94704,342.95807
327085,342.95807
276623,342.95807
297728,342.95807
56626,342.95807
138394,342.95807
279712,342.95807
80179,342.95807
195165,342.95807
376573,342.95807
57471,342.95807
165392,342.95807
70807,342.95807
461582,342.95807
52980,342.95807
394678,342.95807
22084,342.95807
74055,342.95807
394966,342.95807
32259,342.95807
326981,342.95807
35763,342.95807
280298,342.95807
98183,342.95807
296878,342.95807
45637,342.95807
353385,342.95807
153877,342.95807
120472,342.95807
270533,342.95807
149628,342.95807
149278,342.95807
247196,342.95807
372425,342.95807
394597,342.95807
127761,342.95807
52134,342.95807
208958,342.95807
90663,342.95807
32165,342.95807
268105,342.95807
160857,342.95807
183520,342.95807
295094,342.95807
301323,342.95807
158682,342.95807
106392,342.95807
195507,342.95807
200734,342.95807
6734,342.95807
410366,342.95807
329115,342.95807
3923,342.95807
206295,342.95807
10432,342.95807
265418,342.95807
326756,342.95807
4589,342.95807
401685,342.95807
7508,342.95807
416376,342.95807
12885,342.95807
267878,342.95807
365864,342.95807
175997,342.95807
102637,342.95807
25296,342.95807
37468,342.95807
425586,342.95807
36564,342.95807
232347,342.95807
116410,342.95807
71982,342.95807
136874,342.95807
90255,342.95807
195564,342.95807
264679,342.95807
406852,342.95807
422783,342.95807
310145,342.95807
349700,342.95807
303381,342.95807
307082,342.95807
302463,342.95807
216514,342.95807
409322,342.95807
76903,342.95807
63739,342.95807
228097,342.95807
141679,342.95807
244422,342.95807
336191,342.95807
328756,342.95807
93402,342.95807
400652,342.95807
226313,342.95807
320407,342.95807
391925,342.95807
204629,342.95807
236018,342.95807
314891,342.95807
230928,342.95807
151284,342.95807
270460,342.95807
385527,342.95807
202235,342.95807
178593,342.95807
154055,342.95807
100030,342.95807
461278,342.95807
145633,342.95807
206152,342.95807
433006,342.95807
307893,342.95807
62380,342.95807
18029,342.95807
379207,342.95807
108586,342.95807
387072,342.95807
7765,342.95807
238063,342.95807
217052,342.95807
177163,342.95807
103891,342.95807
465907,342.95807
4222,342.95807
30826,342.95807
470712,342.95807
275529,342.95807
140209,342.95807
235940,342.95807
7727,342.95807
252434,342.95807
25873,342.95807
130257,342.95807
72048,342.95807
435850,342.95807
144375,342.95807
33160,342.95807
58405,342.95807
233316,342.95807
308034,342.95807
445133,342.95807
466193,342.95807
395780,342.95807
424880,342.95807
73370,342.95807
436647,342.95807
467520,342.95807
211704,342.95807
148837,342.95807
177518,342.95807
327755,342.95807
31873,342.95807
344378,342.95807
393368,342.95807
220567,342.95807
127827,342.95807
413334,342.95807
260377,342.95807
51139,342.95807
187411,342.95807
400756,342.95807
191869,342.95807
384030,342.95807
226322,342.95807
109021,342.95807
317026,342.95807
389572,342.95807
83560,342.95807
268913,342.95807
416225,342.95807
289615,342.95807
339063,342.95807
156697,342.95807
132057,342.95807
248654,342.95807
267257,342.95807
64060,342.95807
47491,342.95807
181001,342.95807
128588,342.95807
128856,342.95807
46375,342.95807
284071,342.95807
236922,342.95807
435401,342.95807
396508,342.95807
231661,342.95807
192585,342.95807
446772,342.95807
347654,342.95807
292402,342.95807
6820,342.95807
264980,342.95807
466381,342.95807
265232,342.95807
386555,342.95807
108222,342.95807
400011,342.95807
136406,342.95807
79949,342.95807
62806,342.95807
238501,342.95807
382821,342.95807
214327,342.95807
421844,342.95807
34406,342.95807
103523,342.95807
187395,342.95807
80116,342.95807
320475,342.95807
73741,342.95807
67515,342.95807
162096,342.95807
236473,342.95807
328217,342.95807
63911,342.95807
316047,342.95807
227580,342.95807
109672,342.95807
267776,342.95807
2291,342.95807
40295,342.95807
62802,342.95807
330933,342.95807
128921,342.95807
303800,342.95807
235524,342.95807
129364,342.95807
105805,342.95807
208121,342.95807
115987,342.95807
22485,342.95807
218465,342.95807
104212,342.95807
292261,342.95807
279771,342.95807
61777,342.95807
431987,342.95807
133396,342.95807
74832,342.95807
135897,342.95807
356995,342.95807
9237,342.95807
32456,342.95807
366586,342.95807
230330,342.95807
326182,342.95807
62840,342.95807
373823,342.95807
189710,342.95807
133222,342.95807
136543,342.95807
105425,342.95807
114035,342.95807
358636,342.95807
325313,342.95807
415585,342.95807
451762,342.95807
97697,342.95807
248085,342.95807
40650,342.95807
426335,342.95807
23722,342.95807
27772,342.95807
113967,342.95807
41593,342.95807
67580,342.95807
432646,342.95807
226419,342.95807
102829,342.95807
444062,342.95807
32580,342.95807
252887,342.95807
187889,342.95807
151948,342.95807
149193,342.95807
171041,342.95807
54593,342.95807
228173,342.95807
312175,342.95807
5358,342.95807
266410,342.95807
193794,342.95807
45359,342.95807
224987,342.95807
48240,342.95807
184158,342.95807
132915,342.95807
42009,342.95807
391738,342.95807
2640,342.95807
470836,342.95807
393053,342.95807
444175,342.95807
315906,342.95807
196795,342.95807
348884,342.95807
218976,342.95807
132027,342.95807
442227,342.95807
137502,342.95807
51456,342.95807
243269,342.95807
444602,342.95807
387904,342.95807
123562,342.95807
295123,342.95807
239445,342.95807
136741,342.95807
155474,342.95807
196231,342.95807
306332,342.95807
422897,342.95807
452640,342.95807
161404,342.95807
226602,342.95807
349222,342.95807
26898,342.95807
76427,342.95807
303622,342.95807
258167,342.95807
125542,342.95807
306299,342.95807
245842,342.95807
153092,342.95807
410181,342.95807
205249,342.95807
226861,342.95807
63825,342.95807
220386,342.95807
109366,342.95807
184133,342.95807
439950,342.95807
76047,342.95807
450783,342.95807
406724,342.95807
349876,342.95807
428076,342.95807
115909,342.95807
379804,342.95807
149428,342.95807
416537,342.95807
186673,342.95807
415964,342.95807
447044,342.95807
309988,342.95807
142175,342.95807
45281,342.95807
109637,342.95807
188340,342.95807
144206,342.95807
248809,342.95807
448243,342.95807
335123,342.95807
392162,342.95807
427856,342.95807
139637,342.95807
226477,342.95807
216663,342.95807
79579,342.95807
281714,342.95807
445354,342.95807
44787,342.95807
29145,342.95807
229858,342.95807
395629,342.95807
315724,342.95807
179279,342.95807
168320,342.95807
432618,342.95807
383087,342.95807
392622,342.95807
53781,342.95807
342298,342.95807
129131,342.95807
122426,342.95807
464330,342.95807
183579,342.95807
442706,342.95807
214305,342.95807
285083,342.95807
203384,342.95807
72402,342.95807
79501,342.95807
454383,342.95807
95603,342.95807
340865,342.95807
365849,342.95807
276710,342.95807
463764,342.95807
430601,342.95807
265310,342.95807
75590,342.95807
261601,342.95807
215763,342.95807
53818,342.95807
388034,342.95807
435616,342.95807
323688,342.95807
438646,342.95807
443539,342.95807
43438,342.95807
252998,342.95807
15797,342.95807
245862,342.95807
406067,342.95807
341531,342.95807
441977,342.95807
244547,342.95807
459960,342.95807
34047,342.95807
177177,342.95807
409256,342.95807
157576,342.95807
54322,342.95807
230105,342.95807
225529,342.95807
350886,342.95807
60980,342.95807
9345,342.95807
300634,342.95807
19046,342.95807
234258,342.95807
40980,342.95807
398433,342.95807
159616,342.95807
144303,342.95807
135352,342.95807
318308,342.95807
166151,342.95807
144261,342.95807
377645,342.95807
264579,342.95807
185513,342.95807
184965,342.95807
57622,342.95807
55372,342.95807
427369,342.95807
404533,342.95807
2265,342.95807
79116,342.95807
188549,342.95807
23034,342.95807
142407,342.95807
293486,342.95807
191350,342.95807
334076,342.95807
315502,342.95807
316565,342.95807
295276,342.95807
236312,342.95807
465540,342.95807
259287,342.95807
365128,342.95807
321639,342.95807
96169,342.95807
12555,342.95807
359957,342.95807
231979,342.95807
302748,342.95807
62320,342.95807
220251,342.95807
73266,342.95807
431693,342.95807
204343,342.95807
303239,342.95807
426200,342.95807
140246,342.95807
138537,342.95807
341838,342.95807
329235,342.95807
337112,342.95807
341669,342.95807
250651,342.95807
371612,342.95807
300987,342.95807
427284,342.95807
118767,342.95807
140455,342.95807
453904,342.95807
40565,342.95807
352977,342.95807
461607,342.95807
140015,342.95807
419954,342.95807
461327,342.95807
100423,342.95807
468410,342.95807
458146,342.95807
213330,342.95807
388998,342.95807
149012,342.95807
328094,342.95807
295156,342.95807
314533,342.95807
9356,342.95807
148032,342.95807
429280,342.95807
460615,342.95807
468214,342.95807
136291,342.95807
452645,342.95807
147713,342.95807
22626,342.95807
40529,342.95807
104247,342.95807
17330,342.95807
466723,342.95807
281385,342.95807
79104,342.95807
131397,342.95807
104047,342.95807
245817,342.95807
436130,342.95807
465811,342.95807
257396,342.95807
346199,342.95807
265201,342.95807
381183,342.95807
218215,342.95807
99044,342.95807
89449,342.95807
128717,342.95807
1156,342.95807
416643,342.95807
38649,342.95807
468677,342.95807
43764,342.95807
177071,342.95807
219796,342.95807
419084,342.95807
142159,342.95807
345999,342.95807
165231,342.95807
456966,342.95807
38341,342.95807
262743,342.95807
212182,342.95807
64464,342.95807
286636,342.95807
327765,342.95807
251475,342.95807
74489,342.95807
328054,342.95807
233923,342.95807
417810,342.95807
242025,342.95807
81015,342.95807
139885,342.95807
361830,342.95807
461578,342.95807
369500,342.95807
234193,342.95807
378162,342.95807
452632,342.95807
265682,342.95807
80972,342.95807
138530,342.95807
333138,342.95807
273753,342.95807
126595,342.95807
208563,342.95807
220295,342.95807
329896,342.95807
67288,342.95807
463755,342.95807
192590,342.95807
446173,342.95807
158405,342.95807
232448,342.95807
352474,342.95807
254048,342.95807
125308,342.95807
94531,342.95807
311725,342.95807
24039,342.95807
394136,342.95807
207737,342.95807
48206,342.95807
212922,342.95807
378473,342.95807
245475,342.95807
360612,342.95807
57354,342.95807
212149,342.95807
125387,342.95807
326514,342.95807
438305,342.95807
305196,342.95807
457701,342.95807
417105,342.95807
47429,342.95807
351169,342.95807
316994,342.95807
132174,342.95807
109803,342.95807
267831,342.95807
288714,342.95807
310030,342.95807
333308,342.95807
217389,342.95807
7783,342.95807
304564,342.95807
99886,342.95807
458373,342.95807
450089,342.95807
127262,342.95807
449512,342.95807
370475,342.95807
452562,342.95807
347633,342.95807
240174,342.95807
387004,342.95807
326158,342.95807
220651,342.95807
389501,342.95807
12909,342.95807
279071,342.95807
182910,342.95807
65137,342.95807
215882,342.95807
277112,342.95807
352340,342.95807
170425,342.95807
338887,342.95807
258671,342.95807
58078,342.95807
297637,342.95807
353307,342.95807
12896,342.95807
261272,342.95807
385414,342.95807
363514,342.95807
266515,342.95807
434642,342.95807
75629,342.95807
336917,342.95807
366671,342.95807
148698,342.95807
433717,342.95807
425538,342.95807
416008,342.95807
225182,342.95807
206360,342.95807
146120,342.95807
220150,342.95807
210678,342.95807
381016,342.95807
222642,342.95807
279571,342.95807
335618,342.95807
58423,342.95807
461093,342.95807
348090,342.95807
257930,342.95807
75737,342.95807
213661,342.95807
272932,342.95807
351487,342.95807
235672,342.95807
422286,342.95807
340236,342.95807
97879,342.95807
323774,342.95807
418494,342.95807
36448,342.95807
2481,342.95807
8842,342.95807
70171,342.95807
382504,342.95807
124790,342.95807
98725,342.95807
333340,342.95807
279086,342.95807
227158,342.95807
365453,342.95807
434838,342.95807
169422,342.95807
412316,342.95807
237848,342.95807
118422,342.95807
361286,342.95807
72786,342.95807
444330,342.95807
177916,342.95807
465909,342.95807
125118,342.95807
126432,342.95807
143099,342.95807
400642,342.95807
302900,342.95807
258106,342.95807
57331,342.95807
170402,342.95807
215767,342.95807
425778,342.95807
266442,342.95807
149913,342.95807
83866,342.95807
306101,342.95807
451995,342.95807
265259,342.95807
438411,342.95807
11094,342.95807
167877,342.95807
446901,342.95807
450690,342.95807
72035,342.95807
375181,342.95807
254710,342.95807
321074,342.95807
446262,342.95807
249741,342.95807
97179,342.95807
204524,342.95807
213905,342.95807
291095,342.95807
168537,342.95807
142109,342.95807
287792,342.95807
184944,342.95807
162385,342.95807
416535,342.95807
212589,342.95807
420200,342.95807
64979,342.95807
334074,342.95807
448501,342.95807
181229,342.95807
315939,342.95807
239523,342.95807
82649,342.95807
261920,342.95807
45541,342.95807
441581,342.95807
285395,342.95807
234619,342.95807
332458,342.95807
87450,342.95807
157812,342.95807
404900,342.95807
182538,342.95807
265556,342.95807
364139,342.95807
170435,342.95807
263414,342.95807
152735,342.95807
374125,342.95807
46352,342.95807
347382,342.95807
378357,342.95807
353965,342.95807
243650,342.95807
73843,342.95807
505,342.95807
409612,342.95807
381565,342.95807
205981,342.95807
464461,342.95807
402325,342.95807
50840,342.95807
331207,342.95807
144051,342.95807
51483,342.95807
143444,342.95807
82106,342.95807
135879,342.95807
127385,342.95807
245481,342.95807
314007,342.95807
321156,342.95807
255017,342.95807
373417,342.95807
191636,342.95807
117928,342.95807
405997,342.95807
92142,342.95807
308197,342.95807
287484,342.95807
179473,342.95807
93704,342.95807
333349,342.95807
87057,342.95807
237752,342.95807
279332,342.95807
445502,342.95807
116559,342.95807
333083,342.95807
252391,342.95807
5367,342.95807
178361,342.95807
362613,342.95807
433856,342.95807
221126,342.95807
269730,342.95807
357042,342.95807
218591,342.95807
369888,342.95807
462623,342.95807
170870,342.95807
286591,342.95807
348475,342.95807
85115,342.95807
462074,342.95807
413044,342.95807
410518,342.95807
393768,342.95807
418509,342.95807
144774,342.95807
405295,342.95807
420009,342.95807
322127,342.95807
421376,342.95807
463885,342.95807
241081,342.95807
21640,342.95807
89695,342.95807
310908,342.95807
124789,342.95807
316804,342.95807
37475,342.95807
339540,342.95807
356583,342.95807
191394,342.95807
118676,342.95807
327863,342.95807
184544,342.95807
34794,342.95807
371849,342.95807
54561,342.95807
204334,342.95807
431960,342.95807
222160,342.95807
153366,342.95807
375193,342.95807
448447,342.95807
270215,342.95807
256887,342.95807
102524,342.95807
92212,342.95807
421647,342.95807
60813,342.95807
227557,342.95807
454760,342.95807
408227,342.95807
215782,342.95807
3867,342.95807
204346,342.95807
272164,342.95807
103534,342.95807
160170,342.95807
52879,342.95807
375685,342.95807
169778,342.95807
326206,342.95807
460631,342.95807
363254,342.95807
372419,342.95807
304117,342.95807
324621,342.95807
290683,342.95807
398282,342.95807
35981,342.95807
88891,342.95807
40753,342.95807
412197,342.95807
236057,342.95807
22441,342.95807
200871,342.95807
433433,342.95807
52951,342.95807
262865,342.95807
76950,342.95807
229960,342.95807
227409,342.95807
421119,342.95807
267369,342.95807
416481,342.95807
256679,342.95807
377153,342.95807
245721,342.95807
118765,342.95807
31438,342.95807
386356,342.95807
271281,342.95807
227853,342.95807
471132,342.95807
462477,342.95807
53924,342.95807
250476,342.95807
